macadam	V;PRS;NOM-3;NOM-SG	macadams
macadam	V;PST	macadammed
macadam	V;V.PTCP;PRS	macadamming
macadam	V;V.PTCP;PST	macadammed
mace	V;NFIN	mace
mace	V;PRS;NOM-3;NOM-SG	maces
mace	V;PST	maced
mace	V;V.PTCP;PST	maced
machinate	V;NFIN	machinate
machinate	V;PRS;NOM-3;NOM-SG	machinates
machinate	V;PST	machinated
maffle	V;NFIN	maffle
maffle	V;PRS;NOM-3;NOM-SG	maffles
maffle	V;PST	maffled
maffle	V;V.PTCP;PRS	maffling
maffle	V;V.PTCP;PST	maffled
manipulate	V;NFIN	manipulate
manipulate	V;PRS;NOM-3;NOM-SG	manipulates
manipulate	V;V.PTCP;PST	manipulated
mannerize	V;PRS;NOM-3;NOM-SG	mannerizes
mannerize	V;PST	mannerized
mannerize	V;V.PTCP;PRS	mannerizing
mannerize	V;V.PTCP;PST	mannerized
manswear	V;NFIN	manswear
manswear	V;PRS;NOM-3;NOM-SG	manswears
manswear	V;PST	manswore
manswear	V;V.PTCP;PRS	manswearing
manswear	V;V.PTCP;PST	mansworn
manuscribe	V;NFIN	manuscribe
manuscribe	V;PRS;NOM-3;NOM-SG	manuscribes
manuscribe	V;PST	manuscribed
manuscribe	V;V.PTCP;PRS	manuscribing
marinate	V;NFIN	marinate
marinate	V;PST	marinated
marinate	V;V.PTCP;PRS	marinating
masthead	V;NFIN	masthead
masthead	V;PRS;NOM-3;NOM-SG	mastheads
masthead	V;PST	mastheaded
masthead	V;V.PTCP;PRS	mastheading
masthead	V;V.PTCP;PST	mastheaded
match	V;NFIN	match
match	V;PST	matched
match	V;V.PTCP;PRS	matching
match	V;V.PTCP;PST	matched
mate	V;NFIN	mate
mate	V;PRS;NOM-3;NOM-SG	mates
mate	V;PST	mated
mate	V;V.PTCP;PRS	mating
mate	V;V.PTCP;PST	mated
maternalise	V;NFIN	maternalise
maternalise	V;PRS;NOM-3;NOM-SG	maternalises
maternalise	V;PST	maternalised
maternalise	V;V.PTCP;PRS	maternalising
maternalise	V;V.PTCP;PST	maternalised
matriculate	V;NFIN	matriculate
matriculate	V;PST	matriculated
matriculate	V;V.PTCP;PRS	matriculating
matriculate	V;V.PTCP;PST	matriculated
medly	V;PRS;NOM-3;NOM-SG	medlies
medly	V;V.PTCP;PRS	medlying
medly	V;V.PTCP;PST	medlied
meed	V;NFIN	meed
meed	V;PRS;NOM-3;NOM-SG	meeds
meed	V;PST	meeded
meed	V;V.PTCP;PST	meeded
meek	V;NFIN	meek
meek	V;PRS;NOM-3;NOM-SG	meeks
meek	V;PST	meeked
meek	V;V.PTCP;PRS	meeking
meek	V;V.PTCP;PST	meeked
meld	V;PRS;NOM-3;NOM-SG	melds
meld	V;PST	melded
memorialise	V;NFIN	memorialise
memorialise	V;PRS;NOM-3;NOM-SG	memorialises
memorialise	V;PST	memorialised
mentalize	V;NFIN	mentalize
mentalize	V;PRS;NOM-3;NOM-SG	mentalizes
mentalize	V;PST	mentalized
mentalize	V;V.PTCP;PRS	mentalizing
mentalize	V;V.PTCP;PST	mentalized
mesh	V;NFIN	mesh
mesh	V;PRS;NOM-3;NOM-SG	meshes
mesh	V;PST	meshed
mesh	V;V.PTCP;PRS	meshing
mesh	V;V.PTCP;PST	meshed
metabolize	V;NFIN	metabolize
metabolize	V;PRS;NOM-3;NOM-SG	metabolizes
metabolize	V;PST	metabolized
metabolize	V;V.PTCP;PRS	metabolizing
metabolize	V;V.PTCP;PST	metabolized
metamorphosise	V;NFIN	metamorphosise
metamorphosise	V;PRS;NOM-3;NOM-SG	metamorphosises
metamorphosise	V;V.PTCP;PRS	metamorphosising
metamorphosise	V;V.PTCP;PST	metamorphosised
metastisize	V;NFIN	metastisize
metastisize	V;PRS;NOM-3;NOM-SG	metastisizes
metastisize	V;PST	metastisized
metastisize	V;V.PTCP;PRS	metastisizing
metastisize	V;V.PTCP;PST	metastisized
mic	V;NFIN	mic
mic	V;PST	miced
mic	V;V.PTCP;PRS	micing
mic	V;V.PTCP;PST	miced
microfabricate	V;NFIN	microfabricate
microfabricate	V;PST	microfabricated
microfabricate	V;V.PTCP;PST	microfabricated
micrograph	V;NFIN	micrograph
micrograph	V;PRS;NOM-3;NOM-SG	micrographs
micrograph	V;PST	micrographed
micrograph	V;V.PTCP;PRS	micrographing
micronise	V;PRS;NOM-3;NOM-SG	micronises
micronise	V;PST	micronised
micronise	V;V.PTCP;PRS	micronising
micronise	V;V.PTCP;PST	micronised
micropattern	V;PRS;NOM-3;NOM-SG	micropatterns
micropattern	V;PST	micropatterned
micropattern	V;V.PTCP;PRS	micropatterning
micropattern	V;V.PTCP;PST	micropatterned
migrate	V;PRS;NOM-3;NOM-SG	migrates
migrate	V;V.PTCP;PRS	migrating
migrate	V;V.PTCP;PST	migrated
militarise	V;PRS;NOM-3;NOM-SG	militarises
militarise	V;V.PTCP;PRS	militarising
militarise	V;V.PTCP;PST	militarised
mimmer	V;NFIN	mimmer
mimmer	V;PST	mimmered
mimmer	V;V.PTCP;PRS	mimmering
mimmer	V;V.PTCP;PST	mimmered
mindwipe	V;NFIN	mindwipe
mindwipe	V;PRS;NOM-3;NOM-SG	mindwipes
mindwipe	V;PST	mindwiped
mindwipe	V;V.PTCP;PRS	mindwiping
mindwipe	V;V.PTCP;PST	mindwiped
mine	V;NFIN	mine
mine	V;PRS;NOM-3;NOM-SG	mines
mine	V;PST	mined
mine	V;V.PTCP;PRS	mining
minge	V;NFIN	minge
minge	V;PRS;NOM-3;NOM-SG	minges
minge	V;PST	minged
minge	V;V.PTCP;PRS	minging
minge	V;V.PTCP;PST	minged
miniate	V;NFIN	miniate
miniate	V;PRS;NOM-3;NOM-SG	miniates
miniate	V;PST	miniated
miniate	V;V.PTCP;PRS	miniating
miniate	V;V.PTCP;PST	miniated
minimise	V;PRS;NOM-3;NOM-SG	minimises
minimise	V;V.PTCP;PST	minimised
minimize	V;NFIN	minimize
minimize	V;PRS;NOM-3;NOM-SG	minimizes
minimize	V;PST	minimized
minimize	V;V.PTCP;PRS	minimizing
minimize	V;V.PTCP;PST	minimized
miraculize	V;NFIN	miraculize
miraculize	V;V.PTCP;PRS	miraculizing
miraculize	V;V.PTCP;PST	miraculized
misacknowledge	V;NFIN	misacknowledge
misacknowledge	V;PRS;NOM-3;NOM-SG	misacknowledges
misacknowledge	V;V.PTCP;PRS	misacknowledging
misacknowledge	V;V.PTCP;PST	misacknowledged
misallocate	V;PST	misallocated
misallocate	V;V.PTCP;PST	misallocated
misbuild	V;NFIN	misbuild
misbuild	V;PRS;NOM-3;NOM-SG	misbuilds
misbuild	V;PST	misbuilt
misbuild	V;V.PTCP;PRS	misbuilding
misbutton	V;NFIN	misbutton
misbutton	V;PRS;NOM-3;NOM-SG	misbuttons
misbutton	V;V.PTCP;PRS	misbuttoning
misbutton	V;V.PTCP;PST	misbuttoned
miscarry	V;NFIN	miscarry
miscarry	V;PRS;NOM-3;NOM-SG	miscarries
miscarry	V;PST	miscarried
miscarry	V;V.PTCP;PRS	miscarrying
miscarry	V;V.PTCP;PST	miscarried
miscognize	V;NFIN	miscognize
miscognize	V;PRS;NOM-3;NOM-SG	miscognizes
miscognize	V;PST	miscognized
miscognize	V;V.PTCP;PRS	miscognizing
miscognize	V;V.PTCP;PST	miscognized
misconjecture	V;PRS;NOM-3;NOM-SG	misconjectures
misconjecture	V;PST	misconjectured
misconjecture	V;V.PTCP;PRS	misconjecturing
misconjecture	V;V.PTCP;PST	misconjectured
miscreate	V;PRS;NOM-3;NOM-SG	miscreates
miscreate	V;PST	miscreated
miscreate	V;V.PTCP;PRS	miscreating
miscreate	V;V.PTCP;PST	miscreated
misdial	V;PRS;NOM-3;NOM-SG	misdials
misdial	V;PST	misdialled
misdial	V;V.PTCP;PRS	misdialling
misdial	V;V.PTCP;PST	misdialled
misdiet	V;NFIN	misdiet
misdiet	V;PRS;NOM-3;NOM-SG	misdiets
misdiet	V;PST	misdieted
misdiet	V;V.PTCP;PRS	misdieting
misdiet	V;V.PTCP;PST	misdieted
misdo	V;NFIN	misdo
misdo	V;PRS;NOM-3;NOM-SG	misdoes
misdo	V;PST	misdid
misdo	V;V.PTCP;PST	misdone
misform	V;NFIN	misform
misform	V;PRS;NOM-3;NOM-SG	misforms
misform	V;PST	misformed
misform	V;V.PTCP;PRS	misforming
misgive	V;NFIN	misgive
misgive	V;PST	misgave
misgrade	V;NFIN	misgrade
misgrade	V;PRS;NOM-3;NOM-SG	misgrades
misgrade	V;PST	misgraded
misgrade	V;V.PTCP;PRS	misgrading
misground	V;NFIN	misground
misground	V;PRS;NOM-3;NOM-SG	misgrounds
misground	V;PST	misgrounded
misground	V;V.PTCP;PRS	misgrounding
misground	V;V.PTCP;PST	misgrounded
misguilt	V;NFIN	misguilt
misguilt	V;PRS;NOM-3;NOM-SG	misguilts
misguilt	V;PST	misguilted
misguilt	V;V.PTCP;PRS	misguilting
misguilt	V;V.PTCP;PST	misguilted
mishope	V;NFIN	mishope
mishope	V;PRS;NOM-3;NOM-SG	mishopes
mishope	V;V.PTCP;PRS	mishoping
mishope	V;V.PTCP;PST	mishoped
misimplement	V;NFIN	misimplement
misimplement	V;PRS;NOM-3;NOM-SG	misimplements
misimplement	V;PST	misimplemented
misimplement	V;V.PTCP;PRS	misimplementing
misimplement	V;V.PTCP;PST	misimplemented
misinstruct	V;NFIN	misinstruct
misinstruct	V;PRS;NOM-3;NOM-SG	misinstructs
misinstruct	V;PST	misinstructed
misinstruct	V;V.PTCP;PRS	misinstructing
misinstruct	V;V.PTCP;PST	misinstructed
misinvest	V;PST	misinvested
misinvest	V;V.PTCP;PRS	misinvesting
misinvest	V;V.PTCP;PST	misinvested
mislie	V;NFIN	mislie
mislie	V;PRS;NOM-3;NOM-SG	mislies
mislie	V;PST	mislay
mislie	V;V.PTCP;PST	mislain
misqualify	V;NFIN	misqualify
misqualify	V;PRS;NOM-3;NOM-SG	misqualifies
misqualify	V;PST	misqualified
misqualify	V;V.PTCP;PRS	misqualifying
misqualify	V;V.PTCP;PST	misqualified
misrate	V;NFIN	misrate
misrate	V;PRS;NOM-3;NOM-SG	misrates
misrate	V;PST	misrated
misrate	V;V.PTCP;PRS	misrating
misrate	V;V.PTCP;PST	misrated
misrecord	V;NFIN	misrecord
misrecord	V;PRS;NOM-3;NOM-SG	misrecords
misrecord	V;PST	misrecorded
misregard	V;NFIN	misregard
misregard	V;PRS;NOM-3;NOM-SG	misregards
misregard	V;PST	misregarded
misregard	V;V.PTCP;PRS	misregarding
misregulate	V;NFIN	misregulate
misregulate	V;PRS;NOM-3;NOM-SG	misregulates
misregulate	V;V.PTCP;PST	misregulated
misroute	V;NFIN	misroute
misroute	V;PRS;NOM-3;NOM-SG	misroutes
misroute	V;PST	misrouted
misroute	V;V.PTCP;PRS	misrouting
misroute	V;V.PTCP;PST	misrouted
misseem	V;NFIN	misseem
misseem	V;PST	misseemed
misseem	V;V.PTCP;PRS	misseeming
misshelve	V;PRS;NOM-3;NOM-SG	misshelves
misshelve	V;PST	misshelved
misshelve	V;V.PTCP;PRS	misshelving
misshelve	V;V.PTCP;PST	misshelved
missionize	V;NFIN	missionize
missionize	V;V.PTCP;PRS	missionizing
missionize	V;V.PTCP;PST	missionized
mistemper	V;PRS;NOM-3;NOM-SG	mistempers
mistemper	V;PST	mistempered
mistemper	V;V.PTCP;PRS	mistempering
mistemper	V;V.PTCP;PST	mistempered
misthread	V;NFIN	misthread
misthread	V;PST	misthreaded
misthread	V;V.PTCP;PRS	misthreading
misthread	V;V.PTCP;PST	misthreaded
mistide	V;NFIN	mistide
mistide	V;V.PTCP;PRS	mistiding
mistide	V;V.PTCP;PST	mistided
mistitle	V;NFIN	mistitle
mistitle	V;PRS;NOM-3;NOM-SG	mistitles
mistitle	V;PST	mistitled
mistitle	V;V.PTCP;PRS	mistitling
mistitle	V;V.PTCP;PST	mistitled
misvouch	V;NFIN	misvouch
misvouch	V;PRS;NOM-3;NOM-SG	misvouches
misvouch	V;PST	misvouched
misvouch	V;V.PTCP;PRS	misvouching
misvouch	V;V.PTCP;PST	misvouched
miswear	V;NFIN	miswear
miswear	V;PRS;NOM-3;NOM-SG	miswears
miswear	V;PST	miswore
misyield	V;NFIN	misyield
misyield	V;PRS;NOM-3;NOM-SG	misyields
misyield	V;PST	misyold
misyield	V;V.PTCP;PRS	misyielding
misyield	V;V.PTCP;PST	misyolden
mithridatize	V;NFIN	mithridatize
mithridatize	V;PRS;NOM-3;NOM-SG	mithridatizes
mithridatize	V;V.PTCP;PRS	mithridatizing
mithridatize	V;V.PTCP;PST	mithridatized
mobilise	V;NFIN	mobilise
mobilise	V;PST	mobilised
mobilise	V;V.PTCP;PRS	mobilising
mobilise	V;V.PTCP;PST	mobilised
model	V;NFIN	model
model	V;PRS;NOM-3;NOM-SG	models
model	V;PST	modelled
model	V;V.PTCP;PRS	modelling
model	V;V.PTCP;PST	modelled
moderate	V;NFIN	moderate
moderate	V;PRS;NOM-3;NOM-SG	moderates
moderate	V;PST	moderated
moderate	V;V.PTCP;PRS	moderating
moderate	V;V.PTCP;PST	moderated
modernize	V;NFIN	modernize
modernize	V;PRS;NOM-3;NOM-SG	modernizes
modernize	V;PST	modernized
modernize	V;V.PTCP;PRS	modernizing
modernize	V;V.PTCP;PST	modernized
modulize	V;NFIN	modulize
modulize	V;PRS;NOM-3;NOM-SG	modulizes
modulize	V;PST	modulized
modulize	V;V.PTCP;PRS	modulizing
molder	V;PRS;NOM-3;NOM-SG	molders
molder	V;PST	moldered
molder	V;V.PTCP;PRS	moldering
molder	V;V.PTCP;PST	moldered
monetise	V;PRS;NOM-3;NOM-SG	monetises
monetise	V;PST	monetised
monetise	V;V.PTCP;PRS	monetising
monetise	V;V.PTCP;PST	monetised
monologize	V;NFIN	monologize
monologize	V;PRS;NOM-3;NOM-SG	monologizes
monologize	V;V.PTCP;PRS	monologizing
monologize	V;V.PTCP;PST	monologized
monotone	V;NFIN	monotone
monotone	V;PST	monotoned
monotone	V;V.PTCP;PRS	monotoning
monotone	V;V.PTCP;PST	monotoned
monsterise	V;NFIN	monsterise
monsterise	V;PST	monsterised
monsterise	V;V.PTCP;PRS	monsterising
monsterise	V;V.PTCP;PST	monsterised
moot	V;NFIN	moot
moot	V;PRS;NOM-3;NOM-SG	moots
moot	V;PST	mooted
moot	V;V.PTCP;PRS	mooting
moot	V;V.PTCP;PST	mooted
mope	V;NFIN	mope
mope	V;PRS;NOM-3;NOM-SG	mopes
mope	V;PST	moped
mope	V;V.PTCP;PRS	moping
mortify	V;NFIN	mortify
mortify	V;PRS;NOM-3;NOM-SG	mortifies
mortify	V;PST	mortified
mortify	V;V.PTCP;PST	mortified
motion	V;NFIN	motion
motion	V;PRS;NOM-3;NOM-SG	motions
motion	V;V.PTCP;PRS	motioning
motion	V;V.PTCP;PST	motioned
motorbike	V;NFIN	motorbike
motorbike	V;PRS;NOM-3;NOM-SG	motorbikes
motorbike	V;PST	motorbiked
motorbike	V;V.PTCP;PST	motorbiked
motorise	V;NFIN	motorise
motorise	V;PRS;NOM-3;NOM-SG	motorises
motorise	V;PST	motorised
motorise	V;V.PTCP;PRS	motorising
motorise	V;V.PTCP;PST	motorised
move	V;NFIN	move
move	V;PRS;NOM-3;NOM-SG	moves
move	V;PST	moved
move	V;V.PTCP;PRS	moving
mozy	V;NFIN	mozy
mozy	V;PRS;NOM-3;NOM-SG	mozies
mozy	V;PST	mozied
mozy	V;V.PTCP;PRS	mozying
mozy	V;V.PTCP;PST	mozied
muddle	V;NFIN	muddle
muddle	V;PRS;NOM-3;NOM-SG	muddles
muddle	V;PST	muddled
muddle	V;V.PTCP;PRS	muddling
muddle	V;V.PTCP;PST	muddled
mue	V;NFIN	mue
mue	V;PRS;NOM-3;NOM-SG	mues
mue	V;PST	mued
mue	V;V.PTCP;PRS	muing
mue	V;V.PTCP;PST	mued
mug	V;NFIN	mug
mug	V;PRS;NOM-3;NOM-SG	mugs
mug	V;PST	mugged
mug	V;V.PTCP;PRS	mugging
mug	V;V.PTCP;PST	mugged
mushroom	V;NFIN	mushroom
mushroom	V;PRS;NOM-3;NOM-SG	mushrooms
mushroom	V;PST	mushroomed
mushroom	V;V.PTCP;PRS	mushrooming
mushroom	V;V.PTCP;PST	mushroomed
mutate	V;NFIN	mutate
mutate	V;PRS;NOM-3;NOM-SG	mutates
mutate	V;PST	mutated
mutate	V;V.PTCP;PRS	mutating
mutate	V;V.PTCP;PST	mutated
mystify	V;NFIN	mystify
mystify	V;PRS;NOM-3;NOM-SG	mystifies
mystify	V;PST	mystified
mystify	V;V.PTCP;PRS	mystifying
mystify	V;V.PTCP;PST	mystified
myther	V;NFIN	myther
myther	V;PRS;NOM-3;NOM-SG	mythers
myther	V;PST	mythered
myther	V;V.PTCP;PRS	mythering
myther	V;V.PTCP;PST	mythered
narcissize	V;NFIN	narcissize
narcissize	V;PRS;NOM-3;NOM-SG	narcissizes
narcissize	V;PST	narcissized
narcissize	V;V.PTCP;PRS	narcissizing
narcissize	V;V.PTCP;PST	narcissized
naturalise	V;NFIN	naturalise
naturalise	V;PRS;NOM-3;NOM-SG	naturalises
naturalise	V;PST	naturalised
naturalise	V;V.PTCP;PST	naturalised
nesslerise	V;NFIN	nesslerise
nesslerise	V;PRS;NOM-3;NOM-SG	nesslerises
nesslerise	V;PST	nesslerised
nesslerise	V;V.PTCP;PRS	nesslerising
nesslerise	V;V.PTCP;PST	nesslerised
newfront	V;NFIN	newfront
newfront	V;PRS;NOM-3;NOM-SG	newfronts
newfront	V;PST	newfronted
newfront	V;V.PTCP;PST	newfronted
niche	V;NFIN	niche
niche	V;PRS;NOM-3;NOM-SG	niches
niche	V;PST	niched
niche	V;V.PTCP;PRS	niching
nickname	V;NFIN	nickname
nickname	V;PRS;NOM-3;NOM-SG	nicknames
nickname	V;PST	nicknamed
nickname	V;V.PTCP;PRS	nicknaming
nickname	V;V.PTCP;PST	nicknamed
niggerize	V;NFIN	niggerize
niggerize	V;PRS;NOM-3;NOM-SG	niggerizes
niggerize	V;PST	niggerized
niggerize	V;V.PTCP;PRS	niggerizing
niggerize	V;V.PTCP;PST	niggerized
niggle	V;PRS;NOM-3;NOM-SG	niggles
niggle	V;V.PTCP;PRS	niggling
niggle	V;V.PTCP;PST	niggled
nightclub	V;NFIN	nightclub
nightclub	V;PRS;NOM-3;NOM-SG	nightclubs
nightclub	V;V.PTCP;PRS	nightclubbing
nip	V;NFIN	nip
nip	V;PRS;NOM-3;NOM-SG	nips
nip	V;PST	nipped
nip	V;V.PTCP;PRS	nipping
nip	V;V.PTCP;PST	nipped
nodulate	V;NFIN	nodulate
nodulate	V;PRS;NOM-3;NOM-SG	nodulates
nodulate	V;PST	nodulated
nodulate	V;V.PTCP;PRS	nodulating
nodulate	V;V.PTCP;PST	nodulated
nonsuit	V;NFIN	nonsuit
nonsuit	V;PRS;NOM-3;NOM-SG	nonsuits
nonsuit	V;PST	nonsuited
nonsuit	V;V.PTCP;PST	nonsuited
noon	V;NFIN	noon
noon	V;PRS;NOM-3;NOM-SG	noons
noon	V;PST	nooned
noon	V;V.PTCP;PRS	nooning
noon	V;V.PTCP;PST	nooned
noose	V;NFIN	noose
noose	V;PRS;NOM-3;NOM-SG	nooses
noose	V;PST	noosed
noose	V;V.PTCP;PRS	noosing
noose	V;V.PTCP;PST	noosed
nop	V;PRS;NOM-3;NOM-SG	nops
nop	V;V.PTCP;PRS	nopping
nop	V;V.PTCP;PST	nopped
normalize	V;NFIN	normalize
normalize	V;PRS;NOM-3;NOM-SG	normalizes
normalize	V;V.PTCP;PRS	normalizing
normalize	V;V.PTCP;PST	normalized
nosegrind	V;NFIN	nosegrind
nosegrind	V;PRS;NOM-3;NOM-SG	nosegrinds
nosegrind	V;V.PTCP;PRS	nosegrinding
nosegrind	V;V.PTCP;PST	nosegrinded
nostalgize	V;NFIN	nostalgize
nostalgize	V;PRS;NOM-3;NOM-SG	nostalgizes
nostalgize	V;PST	nostalgized
nostalgize	V;V.PTCP;PRS	nostalgizing
nostalgize	V;V.PTCP;PST	nostalgized
nostrify	V;NFIN	nostrify
nostrify	V;PRS;NOM-3;NOM-SG	nostrifies
nostrify	V;PST	nostrified
nostrify	V;V.PTCP;PRS	nostrifying
nostrify	V;V.PTCP;PST	nostrified
noun	V;NFIN	noun
noun	V;PRS;NOM-3;NOM-SG	nouns
noun	V;PST	nouned
noun	V;V.PTCP;PRS	nouning
noun	V;V.PTCP;PST	nouned
nub	V;NFIN	nub
nub	V;PRS;NOM-3;NOM-SG	nubs
nub	V;PST	nubbed
nub	V;V.PTCP;PST	nubbed
nudge	V;NFIN	nudge
nudge	V;PRS;NOM-3;NOM-SG	nudges
nudge	V;PST	nudged
nudge	V;V.PTCP;PRS	nudging
nudge	V;V.PTCP;PST	nudged
nurdle	V;NFIN	nurdle
nurdle	V;PST	nurdled
nurdle	V;V.PTCP;PRS	nurdling
nurdle	V;V.PTCP;PST	nurdled
nurture	V;NFIN	nurture
nurture	V;PRS;NOM-3;NOM-SG	nurtures
nurture	V;PST	nurtured
nurture	V;V.PTCP;PRS	nurturing
nurture	V;V.PTCP;PST	nurtured
nut	V;NFIN	nut
nut	V;PRS;NOM-3;NOM-SG	nuts
nut	V;PST	nutted
nut	V;V.PTCP;PRS	nutting
nut	V;V.PTCP;PST	nutted
nutcrack	V;NFIN	nutcrack
nutcrack	V;PRS;NOM-3;NOM-SG	nutcracks
nutcrack	V;PST	nutcracked
objurgate	V;NFIN	objurgate
objurgate	V;PRS;NOM-3;NOM-SG	objurgates
objurgate	V;PST	objurgated
objurgate	V;V.PTCP;PRS	objurgating
objurgate	V;V.PTCP;PST	objurgated
obliterate	V;NFIN	obliterate
obliterate	V;PRS;NOM-3;NOM-SG	obliterates
obliterate	V;PST	obliterated
obliterate	V;V.PTCP;PRS	obliterating
obliviate	V;PRS;NOM-3;NOM-SG	obliviates
obliviate	V;V.PTCP;PST	obliviated
oblivion	V;NFIN	oblivion
oblivion	V;PRS;NOM-3;NOM-SG	oblivions
oblivion	V;PST	oblivioned
oblivion	V;V.PTCP;PST	oblivioned
obscure	V;NFIN	obscure
obscure	V;PRS;NOM-3;NOM-SG	obscures
obscure	V;PST	obscured
obscure	V;V.PTCP;PRS	obscuring
obsecrate	V;NFIN	obsecrate
obsecrate	V;PRS;NOM-3;NOM-SG	obsecrates
obsecrate	V;PST	obsecrated
obsecrate	V;V.PTCP;PRS	obsecrating
obtrude	V;NFIN	obtrude
obtrude	V;PRS;NOM-3;NOM-SG	obtrudes
obtrude	V;PST	obtruded
obtrude	V;V.PTCP;PRS	obtruding
occasionate	V;NFIN	occasionate
occasionate	V;PRS;NOM-3;NOM-SG	occasionates
occasionate	V;PST	occasionated
occasionate	V;V.PTCP;PRS	occasionating
occasionate	V;V.PTCP;PST	occasionated
officialize	V;NFIN	officialize
officialize	V;PRS;NOM-3;NOM-SG	officializes
officialize	V;V.PTCP;PRS	officializing
officialize	V;V.PTCP;PST	officialized
offlay	V;NFIN	offlay
offlay	V;PRS;NOM-3;NOM-SG	offlays
offlay	V;V.PTCP;PRS	offlaying
offstand	V;NFIN	offstand
offstand	V;PRS;NOM-3;NOM-SG	offstands
offstand	V;PST	offstood
offstand	V;V.PTCP;PRS	offstanding
oil	V;NFIN	oil
oil	V;PRS;NOM-3;NOM-SG	oils
oil	V;PST	oiled
oil	V;V.PTCP;PST	oiled
okay	V;NFIN	okay
okay	V;PRS;NOM-3;NOM-SG	okays
okay	V;PST	okayed
okay	V;V.PTCP;PST	okayed
ollie	V;NFIN	ollie
ollie	V;PRS;NOM-3;NOM-SG	ollies
ollie	V;PST	ollied
ollie	V;V.PTCP;PST	ollied
omnify	V;NFIN	omnify
omnify	V;PRS;NOM-3;NOM-SG	omnifies
omnify	V;PST	omnified
omnify	V;V.PTCP;PRS	omnifying
omnify	V;V.PTCP;PST	omnified
on-road	V;NFIN	on-road
on-road	V;V.PTCP;PRS	on-roading
on-road	V;V.PTCP;PST	on-roaded
onpass	V;NFIN	onpass
onpass	V;PRS;NOM-3;NOM-SG	onpasses
onpass	V;PST	onpassed
onpass	V;V.PTCP;PRS	onpassing
ontake	V;NFIN	ontake
ontake	V;PRS;NOM-3;NOM-SG	ontakes
ontake	V;V.PTCP;PST	ontaken
option	V;NFIN	option
option	V;PRS;NOM-3;NOM-SG	options
option	V;PST	optioned
option	V;V.PTCP;PRS	optioning
organise	V;NFIN	organise
organise	V;PRS;NOM-3;NOM-SG	organises
organise	V;PST	organised
organise	V;V.PTCP;PRS	organising
organise	V;V.PTCP;PST	organised
organize	V;NFIN	organize
organize	V;PRS;NOM-3;NOM-SG	organizes
organize	V;V.PTCP;PRS	organizing
organize	V;V.PTCP;PST	organized
ormolu	V;NFIN	ormolu
ormolu	V;PRS;NOM-3;NOM-SG	ormolus
ormolu	V;PST	ormolued
ormolu	V;V.PTCP;PRS	ormoluing
ormolu	V;V.PTCP;PST	ormolued
otherize	V;NFIN	otherize
otherize	V;PRS;NOM-3;NOM-SG	otherizes
otherize	V;PST	otherized
otherize	V;V.PTCP;PST	otherized
out-slut	V;NFIN	out-slut
out-slut	V;PRS;NOM-3;NOM-SG	out-sluts
out-slut	V;PST	out-slutted
out-slut	V;V.PTCP;PRS	out-slutting
out-slut	V;V.PTCP;PST	out-slutted
out-winter	V;PRS;NOM-3;NOM-SG	out-winters
out-winter	V;PST	out-wintered
out-winter	V;V.PTCP;PRS	out-wintering
out-winter	V;V.PTCP;PST	out-wintered
outboast	V;NFIN	outboast
outboast	V;PRS;NOM-3;NOM-SG	outboasts
outboast	V;PST	outboasted
outboast	V;V.PTCP;PST	outboasted
outbuild	V;NFIN	outbuild
outbuild	V;PRS;NOM-3;NOM-SG	outbuilds
outbuild	V;PST	outbuilt
outbuild	V;V.PTCP;PRS	outbuilding
outbuild	V;V.PTCP;PST	outbuilt
outburn	V;NFIN	outburn
outburn	V;PRS;NOM-3;NOM-SG	outburns
outburn	V;V.PTCP;PRS	outburning
outburn	V;V.PTCP;PST	outburned
outcharm	V;NFIN	outcharm
outcharm	V;PRS;NOM-3;NOM-SG	outcharms
outcharm	V;PST	outcharmed
outcharm	V;V.PTCP;PRS	outcharming
outclimb	V;NFIN	outclimb
outclimb	V;PRS;NOM-3;NOM-SG	outclimbs
outclimb	V;V.PTCP;PRS	outclimbing
outclimb	V;V.PTCP;PST	outclimbed
outcompass	V;NFIN	outcompass
outcompass	V;PRS;NOM-3;NOM-SG	outcompasses
outcompass	V;PST	outcompassed
outcompass	V;V.PTCP;PRS	outcompassing
outcompass	V;V.PTCP;PST	outcompassed
outdo	V;PST	outdid
outdo	V;V.PTCP;PRS	outdoing
outdo	V;V.PTCP;PST	outdone
outearn	V;NFIN	outearn
outearn	V;PRS;NOM-3;NOM-SG	outearns
outearn	V;V.PTCP;PRS	outearning
outearn	V;V.PTCP;PST	outearned
outexecute	V;NFIN	outexecute
outexecute	V;PRS;NOM-3;NOM-SG	outexecutes
outexecute	V;PST	outexecuted
outexecute	V;V.PTCP;PST	outexecuted
outfart	V;NFIN	outfart
outfart	V;PST	outfarted
outfart	V;V.PTCP;PRS	outfarting
outfart	V;V.PTCP;PST	outfarted
outfence	V;NFIN	outfence
outfence	V;PRS;NOM-3;NOM-SG	outfences
outfence	V;PST	outfenced
outfence	V;V.PTCP;PRS	outfencing
outfence	V;V.PTCP;PST	outfenced
outflatter	V;PRS;NOM-3;NOM-SG	outflatters
outflatter	V;V.PTCP;PRS	outflattering
outflatter	V;V.PTCP;PST	outflattered
outgeneral	V;NFIN	outgeneral
outgeneral	V;PRS;NOM-3;NOM-SG	outgenerals
outgeneral	V;PST	outgeneralled
