kaynaştırtılmak	V;INFR;PST;PL;NEG;INTR;NOM-3	kaynaştırtılmamışlar mıymış
kaynaştırtılmak	V;INFR;PST;POS;DECL;NOM-3;NOM-PL	kaynaştırtılmışlar
kaynaştırtılmak	V;NEC;INFR;PRS;PROG;NEG;INTR;NOM-3;NOM-SG	kaynaştırtılıyor olmamalı mıymış
kaynaştırtılmak	V;NEC;PRS;NEG;INTR;NOM-1;NOM-SG	kaynaştırtılmameli miyim
kaynaştırtılmak	V;NEC;PRS;POS;DECL;NOM-1;NOM-SG	kaynaştırtılmeliyim
kaynaştırtılmak	V;NEC;PST;INTR;POS;NOM-2;NOM-SG	kaynaştırtılmalı mıydın
kaynaştırtılmak	V;NEC;PST;POS;DECL;NOM-3;NOM-PL	kaynaştırtılmalılardı
kazanmak	V;IMP;POS;DECL;NOM-2;NOM-PL	kazanın
kazanmak	V;IND;FUT;POS;DECL;NOM-2;NOM-PL	kazanacaksınız
kazanmak	V;IND;FUT;PROG;NEG;DECL;NOM-1;NOM-PL	kazanıyor olmayacağız
kazanmak	V;IND;PRS;HAB;NEG;DECL;NOM-2;NOM-SG	kazanmazsın
kazanmak	V;IND;PRS;PROG;INTR;POS;NOM-1;NOM-SG	kazanıyor muyum
kazanmak	V;IND;PST;NEG;DECL;NOM-2;NOM-PL	kazanmadınız
kazanmak	V;IND;PST;NEG;INTR;NOM-1;NOM-SG	kazanmadım mı
kazanmak	V;IND;PST;PRSP;PROG;INTR;POS;NOM-2;NOM-SG	kazanıyor olacak mıydın
kazanmak	V;IND;PST;PRSP;PROG;POS;DECL;NOM-3;NOM-SG	kazanıyor olacaktı
kazanmak	V;INFR;FUT;HAB;INTR;POS;NOM-2;NOM-PL	kazanır olacak mıymışsınız
kazanmak	V;INFR;FUT;NEG;DECL;NOM-3;NOM-SG	kazanmayacakmış
kazanmak	V;INFR;FUT;PERF;NEG;DECL;NOM-3;NOM-SG	kazanmış olmayacak
kazanmak	V;INFR;FUT;PERF;NEG;INTR;NOM-3;NOM-PL	kazanmış olmayacaklar mı
kazanmak	V;INFR;FUT;PROG;INTR;POS;NOM-2;NOM-PL	kazanıyor olacak mıymışsınız
kazanmak	V;INFR;FUT;PRSP;NEG;INTR;NOM-2;NOM-PL	kazanacak olmayacak mıymışsınız
kazanmak	V;INFR;PRS;HAB;INTR;POS;NOM-3;NOM-PL	kazanırlar mıymış
kazanmak	V;INFR;PRS;HAB;NEG;DECL;NOM-1;NOM-SG	kazanmazmışım
kazanmak	V;INFR;PRS;HAB;NEG;INTR;NOM-2;NOM-SG	kazanmaz mıymışsın
kazanmak	V;INFR;PST;PERF;POS;DECL;NOM-2;NOM-PL	kazanmıştınız
kazanmak	V;INFR;PST;PRSP;NEG;INTR;NOM-3;NOM-PL	kazanmış olmayacaklar mıydı
kazanmak	V;INFR;PST;SG;INTR;POS;NOM-2	kazanmış mıymışsın
kazanmak	V;INFR;PST;SG;NEG;DECL;NOM-2	kazanmamışmışsın
kazanmak	V;NEC;INFR;PST;INTR;POS;NOM-1;NOM-SG	kazanmalı mıymışım
kazanmak	V;NEC;PRS;NEG;DECL;NOM-2;NOM-PL	kazanmamelisiniz
kazanmak	V;NEC;PRS;PROG;POS;DECL;NOM-2;NOM-PL	kazanıyor olmalısınız
kazanmak	V;NEC;PST;PROG;INTR;POS;NOM-1;NOM-SG	kazanıyor olmalı mıydım
kazanmak	V;NEC;PST;PROG;NEG;DECL;NOM-2;NOM-PL	kazanıyor olmamalıydınız
kazanmak	V;NEC;PST;PROG;NEG;DECL;NOM-3;NOM-PL	kazanıyor olmamalılardı
kerpeten	N;ABL-PL	kerpetenlerden
kerpeten	N;ABL(PL;PSS-1;PSS-PL	kerpetenlerimizden
kerpeten	N;ABL(PL;PSS-2;PSS-PL	kerpetenlerinizden
kerpeten	N;ABL(PL;PSS-2;PSS-SG	kerpetenlerinden
kerpeten	N;ABL(SG;PSS-2;PSS-PL	kerpeteninizden
kerpeten	N;ACC-PL	kerpetenleri
kerpeten	N;ACC(PL;PSS-1;PSS-PL	kerpetenlerimizi
kerpeten	N;ACC(PL;PSS-3;PSS-SG	kerpetenlerini
kerpeten	N;ACC(SG;PSS-2;PSS-PL	kerpeteninizi
kerpeten	N;ACC(SG;PSS-3;PSS-SG	kerpetenini
kerpeten	N;DAT-PL	kerpetenlere
kerpeten	N;DAT-SG	kerpetene
kerpeten	N;DAT(SG;PSS-2;PSS-SG	kerpetenine
kerpeten	N;DAT(SG;PSS-3;PSS-SG	kerpetenine
kerpeten	N;GEN(PL;PSS-1;PSS-PL	kerpetenlerimizin
kerpeten	N;GEN(PL;PSS-2;PSS-PL	kerpetenlerinizin
kerpeten	N;GEN(PL;PSS-2;PSS-SG	kerpetenlerinin
kerpeten	N;GEN(SG;PSS-1;PSS-PL	kerpetenimizin
kerpeten	N;GEN(SG;PSS-2;PSS-PL	kerpeteninizin
kerpeten	N;LOC(PL;PSS-1;PSS-PL	kerpetenlerimizde
kerpeten	N;LOC-SG	kerpetende
kerpeten	N;LOC(SG;PSS-2;PSS-PL	kerpeteninizde
kerpeten	N;LOC(SG;PSS-3;PSS-SG	kerpeteninde
kerpeten	N;NOM(PL;PSS-2;PSS-PL	kerpetenleriniz
kerpeten	N;NOM(PL;PSS-3;PSS-SG	kerpetenleri
kerpeten	N;NOM(SG;PSS-2;PSS-PL	kerpeteniniz
kerpeten	N;NOM(SG;PSS-3;PSS-SG	kerpeteni
keş	N;ABL-PL	keşlerden
keş	N;ABL(PL;PSS-2;PSS-PL	keşlerinizden
keş	N;ABL-SG	keşten
keş	N;ABL(SG;PSS-2;PSS-PL	keşinizden
keş	N;ACC(PL;PSS-2;PSS-PL	keşlerinizi
keş	N;ACC-SG	keşi
keş	N;ACC(SG;PSS-3;PSS-SG	keşini
keş	N;DAT-PL	keşlere
keş	N;DAT(PL;PSS-1;PSS-PL	keşlerimize
keş	N;DAT(PL;PSS-2;PSS-PL	keşlerinize
keş	N;DAT(PL;PSS-2;PSS-SG	keşlerine
keş	N;DAT(PL;PSS-3;PSS-SG	keşlerine
keş	N;DAT(SG;PSS-1;PSS-PL	keşimize
keş	N;DAT(SG;PSS-3;PSS-SG	keşine
keş	N;GEN(PL;PSS-1;PSS-PL	keşlerimizin
keş	N;GEN(PL;PSS-2;PSS-PL	keşlerinizin
keş	N;GEN(PL;PSS-3;PSS-SG	keşlerinin
keş	N;GEN(SG;PSS-2;PSS-SG	keşinin
keş	N;LOC-PL	keşlerde
keş	N;LOC(PL;PSS-2;PSS-PL	keşlerinizde
keş	N;LOC(PL;PSS-2;PSS-SG	keşlerinde
keş	N;LOC(PL;PSS-3;PSS-SG	keşlerinde
keş	N;LOC(SG;PSS-2;PSS-PL	keşinizde
keş	N;NOM-PL	keşler
keş	N;NOM(PL;PSS-1;PSS-PL	keşlerimiz
keş	N;NOM(PL;PSS-3;PSS-SG	keşleri
keş	N;NOM(SG;PSS-2;PSS-SG	keşin
kirletmek	V;IND;FUT;NEG;DECL;NOM-1;NOM-PL	kirletmeyeceğiz
kirletmek	V;IND;FUT;POS;DECL;NOM-2;NOM-PL	kirleteceksiniz
kirletmek	V;IND;PRS;HAB;INTR;POS;NOM-3;NOM-PL	kirletirler mi
kirletmek	V;IND;PRS;PROG;NEG;INTR;NOM-3;NOM-PL	kirletmiyorlar mı
kirletmek	V;IND;PST;HAB;POS;DECL;NOM-3;NOM-PL	kirletirlerdi
kirletmek	V;IND;PST;POS;DECL;NOM-1;NOM-SG	kirlettim
kirletmek	V;IND;PST;PROG;INTR;POS;NOM-2;NOM-PL	kirletiyor muydunuz
kirletmek	V;IND;PST;PRSP;NEG;DECL;NOM-1;NOM-SG	kirletmeyecektim
kirletmek	V;IND;PST;PRSP;PROG;NEG;INTR;NOM-1;NOM-SG	kirletiyor olmayacak mıydım
kirletmek	V;IND;PST;PRSP;PROG;NEG;INTR;NOM-2;NOM-SG	kirletiyor olmayacak mıydın
kirletmek	V;IND;PST;PRSP;PROG;POS;DECL;NOM-3;NOM-PL	kirletiyor olacaklardı
kirletmek	V;INFR;FUT;PROG;NEG;DECL;NOM-3;NOM-SG	kirletiyor olmayacakmış
kirletmek	V;INFR;FUT;PRSP;POS;DECL;NOM-3;NOM-SG	kirletecek olacakmış
kirletmek	V;INFR;PRS;HAB;INTR;POS;NOM-2;NOM-PL	kirletir miymişsiniz
kirletmek	V;INFR;PRS;HAB;NEG;INTR;NOM-1;NOM-SG	kirletmez miymişim
kirletmek	V;INFR;PST;PERF;INTR;POS;NOM-2;NOM-SG	kirletmiş miydin
kirletmek	V;INFR;PST;PERF;INTR;POS;NOM-3;NOM-PL	kirletmişler miydi
kirletmek	V;INFR;PST;PERF;NEG;INTR;NOM-3;NOM-SG	kirletmemiş miydi
kirletmek	V;INFR;PST;PL;NEG;DECL;NOM-1	kirletmemişmişiz
kirletmek	V;INFR;PST;PRSP;POS;DECL;NOM-3;NOM-SG	kirletmiş olacaktı
kirletmek	V;NEC;INFR;PRS;PROG;POS;DECL;NOM-2;NOM-PL	kirletiyor olmalıymışsınız
kirletmek	V;NEC;INFR;PRS;PROG;POS;DECL;NOM-2;NOM-SG	kirletiyor olmalıymışsın
kirletmek	V;NEC;PRS;INTR;POS;NOM-1;NOM-PL	kirletmeli miyiz
kirletmek	V;NEC;PRS;INTR;POS;NOM-3;NOM-PL	kirletmeliler mi
kirletmek	V;NEC;PRS;PROG;INTR;POS;NOM-2;NOM-SG	kirletiyor olmalı mısın
kirletmek	V;NEC;PST;INTR;POS;NOM-3;NOM-SG	kirletmeli miydi
kirletmek	V;NEC;PST;NEG;INTR;NOM-3;NOM-SG	kirletmemeli miydi
kirletmek	V;NEC;PST;PROG;NEG;DECL;NOM-3;NOM-PL	kirletiyor olmamalılardı
kist	N;ABL-SG	kistten
kist	N;ABL(SG;PSS-2;PSS-PL	kistinizden
kist	N;ABL(SG;PSS-2;PSS-SG	kistinden
kist	N;ACC(PL;PSS-1;PSS-PL	kistlerimizi
kist	N;ACC-SG	kisti
kist	N;ACC(SG;PSS-2;PSS-PL	kistinizi
kist	N;ACC(SG;PSS-2;PSS-SG	kistini
kist	N;DAT-PL	kistlere
kist	N;DAT(SG;PSS-1;PSS-PL	kistimize
kist	N;DAT(SG;PSS-2;PSS-PL	kistinize
kist	N;GEN(PL;PSS-1;PSS-PL	kistlerimizin
kist	N;GEN(PL;PSS-2;PSS-PL	kistlerinizin
kist	N;GEN(SG;PSS-1;PSS-PL	kistimizin
kist	N;GEN(SG;PSS-2;PSS-SG	kistinin
kist	N;LOC(PL;PSS-2;PSS-PL	kistlerinizde
kist	N;LOC-SG	kistte
kist	N;LOC(SG;PSS-2;PSS-SG	kistinde
kist	N;LOC(SG;PSS-3;PSS-SG	kistinde
kist	N;NOM-PL	kistler
kist	N;PL;IND;PST;NOM-1;NOM-SG	kistlerdim
kist	N;PL;INFR;PST;NOM-1;NOM-SG	kistlermişim
kist	N;PL;PRS;NOM-1;NOM-PL	kistleriz
kist	N;PL;PRS;NOM-1;NOM-SG	kistlerim
kist	N;SG;IND;PST;NOM-3;NOM-PL	kisttiler
kist	N;SG;IND;PST;NOM-3;NOM-SG	kistti
kist	N;SG;INFR;PST;NOM-3;NOM-SG	kistmiş
kist	N;SG;PRS;NOM-3;NOM-SG	kist
klorofil	N;ABL-PL	klorofillerden
klorofil	N;ABL-SG	klorofilden
klorofil	N;ACC-PL	klorofilleri
klorofil	N;DAT-PL	klorofillere
klorofil	N;DAT-SG	klorofile
klorofil	N;GEN-PL	klorofillerin
klorofil	N;GEN-SG	klorofilin
klorofil	N;LOC-PL	klorofillerde
klorofil	N;LOC-SG	klorofilde
klorofil	N;NOM-PL	klorofiller
klorofil	N;NOM-SG	klorofil
kolaj	N;ABL(PL;PSS-2;PSS-SG	kolajlarından
kolaj	N;ABL-SG	kolajdan
kolaj	N;ABL(SG;PSS-2;PSS-PL	kolajınızdan
kolaj	N;ABL(SG;PSS-2;PSS-SG	kolajından
kolaj	N;ACC-PL	kolajları
kolaj	N;ACC(PL;PSS-1;PSS-PL	kolajlarımızı
kolaj	N;ACC-SG	kolajı
kolaj	N;ACC(SG;PSS-2;PSS-SG	kolajını
kolaj	N;ACC(SG;PSS-3;PSS-SG	kolajını
kolaj	N;DAT(PL;PSS-1;PSS-PL	kolajlarımıza
kolaj	N;DAT-SG	kolaja
kolaj	N;DAT(SG;PSS-2;PSS-SG	kolajına
kolaj	N;DAT(SG;PSS-3;PSS-SG	kolajına
kolaj	N;GEN(PL;PSS-1;PSS-PL	kolajlarımızın
kolaj	N;GEN(PL;PSS-2;PSS-SG	kolajlarının
kolaj	N;GEN-SG	kolajın
kolaj	N;GEN(SG;PSS-2;PSS-SG	kolajının
kolaj	N;LOC(PL;PSS-1;PSS-PL	kolajlarımızda
kolaj	N;LOC(PL;PSS-2;PSS-PL	kolajlarınızda
kolaj	N;LOC(PL;PSS-2;PSS-SG	kolajlarında
kolaj	N;LOC(PL;PSS-3;PSS-SG	kolajlarında
kolaj	N;LOC-SG	kolajda
kolaj	N;LOC(SG;PSS-1;PSS-PL	kolajımızda
kolaj	N;LOC(SG;PSS-2;PSS-PL	kolajınızda
kolaj	N;NOM(PL;PSS-3;PSS-SG	kolajları
kolaj	N;NOM-SG	kolaj
kolaj	N;NOM(SG;PSS-2;PSS-SG	kolajın
kolaj	N;NOM(SG;PSS-3;PSS-SG	kolajı
koleksiyon	N;ABL(PL;PSS-2;PSS-SG	koleksiyonlarından
koleksiyon	N;ABL-SG	koleksiyondan
koleksiyon	N;ABL(SG;PSS-1;PSS-PL	koleksiyonumuzdan
koleksiyon	N;ABL(SG;PSS-3;PSS-SG	koleksiyonundan
koleksiyon	N;ACC-PL	koleksiyonları
koleksiyon	N;ACC(PL;PSS-2;PSS-PL	koleksiyonlarınızı
koleksiyon	N;ACC(PL;PSS-2;PSS-SG	koleksiyonlarını
koleksiyon	N;ACC(SG;PSS-2;PSS-SG	koleksiyonunu
koleksiyon	N;DAT(PL;PSS-2;PSS-PL	koleksiyonlarınıza
koleksiyon	N;DAT-SG	koleksiyona
koleksiyon	N;DAT(SG;PSS-1;PSS-PL	koleksiyonumuza
koleksiyon	N;DAT(SG;PSS-2;PSS-SG	koleksiyonuna
koleksiyon	N;DAT(SG;PSS-3;PSS-SG	koleksiyonuna
koleksiyon	N;GEN(PL;PSS-2;PSS-PL	koleksiyonlarınızın
koleksiyon	N;GEN(PL;PSS-3;PSS-SG	koleksiyonlarının
koleksiyon	N;GEN-SG	koleksiyonun
koleksiyon	N;GEN(SG;PSS-1;PSS-PL	koleksiyonumuzun
koleksiyon	N;GEN(SG;PSS-2;PSS-SG	koleksiyonunun
koleksiyon	N;GEN(SG;PSS-3;PSS-SG	koleksiyonunun
koleksiyon	N;LOC-PL	koleksiyonlarda
koleksiyon	N;LOC(PL;PSS-2;PSS-PL	koleksiyonlarınızda
koleksiyon	N;LOC(PL;PSS-2;PSS-SG	koleksiyonlarında
koleksiyon	N;LOC-SG	koleksiyonda
koleksiyon	N;LOC(SG;PSS-2;PSS-SG	koleksiyonunda
koleksiyon	N;LOC(SG;PSS-3;PSS-SG	koleksiyonunda
koleksiyon	N;NOM(PL;PSS-2;PSS-SG	koleksiyonların
koleksiyon	N;NOM(SG;PSS-1;PSS-PL	koleksiyonumuz
koleksiyon	N;NOM(SG;PSS-2;PSS-SG	koleksiyonun
koltuk altı	N;ABL-PL	koltuk altlarından
koltuk altı	N;ABL-SG	koltuk altından
koltuk altı	N;ACC-PL	koltuk altlarını
koltuk altı	N;ACC-SG	koltuk altını
koltuk altı	N;DAT-PL	koltuk altlarına
koltuk altı	N;DAT-SG	koltuk altına
koltuk altı	N;GEN-PL	koltuk altlarının
koltuk altı	N;GEN-SG	koltuk altının
koltuk altı	N;LOC-PL	koltuk altlarında
koltuk altı	N;NOM-PL	koltuk altları
koltuk altı	N;NOM-SG	koltuk altı
konferans	N;ABL(PL;PSS-2;PSS-SG	konferanslarından
konferans	N;ABL(PL;PSS-3;PSS-SG	konferanslarından
konferans	N;ABL(SG;PSS-2;PSS-PL	konferansınızdan
konferans	N;ACC(PL;PSS-3;PSS-SG	konferanslarını
konferans	N;ACC-SG	konferansı
konferans	N;DAT(PL;PSS-2;PSS-PL	konferanslarınıza
konferans	N;DAT(PL;PSS-2;PSS-SG	konferanslarına
konferans	N;DAT(SG;PSS-1;PSS-PL	konferansımıza
konferans	N;DAT(SG;PSS-2;PSS-PL	konferansınıza
konferans	N;DAT(SG;PSS-2;PSS-SG	konferansına
konferans	N;GEN(PL;PSS-2;PSS-PL	konferanslarınızın
konferans	N;GEN(PL;PSS-2;PSS-SG	konferanslarının
konferans	N;GEN(PL;PSS-3;PSS-SG	konferanslarının
konferans	N;GEN(SG;PSS-2;PSS-PL	konferansınızın
konferans	N;LOC-PL	konferanslarda
konferans	N;LOC(PL;PSS-2;PSS-SG	konferanslarında
konferans	N;LOC(PL;PSS-3;PSS-SG	konferanslarında
konferans	N;LOC-SG	konferansta
konferans	N;LOC(SG;PSS-1;PSS-PL	konferansımızda
konferans	N;LOC(SG;PSS-2;PSS-PL	konferansınızda
konferans	N;LOC(SG;PSS-2;PSS-SG	konferansında
konferans	N;NOM(PL;PSS-3;PSS-SG	konferansları
konferans	N;NOM-SG	konferans
konferans	N;NOM(SG;PSS-1;PSS-PL	konferansımız
konferans	N;NOM(SG;PSS-2;PSS-PL	konferansınız
konferans	N;NOM(SG;PSS-2;PSS-SG	konferansın
konferans	N;NOM(SG;PSS-3;PSS-SG	konferansı
konmak	V;IND;PRS;HAB;POS;DECL;NOM-2;NOM-PL	konarsınız
konmak	V;IND;PRS;PROG;INTR;POS;NOM-3;NOM-PL	konuyorlar mı
konmak	V;IND;PRS;PROG;INTR;POS;NOM-3;NOM-SG	konuyor mu
konmak	V;IND;PST;HAB;INTR;POS;NOM-1;NOM-SG	konar mıydım
konmak	V;IND;PST;HAB;POS;DECL;NOM-3;NOM-PL	konarlardı
konmak	V;IND;PST;HAB;PROG;INTR;POS;NOM-2;NOM-PL	konuyor olur muydunuz
konmak	V;IND;PST;PERF;INTR;POS;NOM-2;NOM-PL	kondu muydunuz
konmak	V;IND;PST;PERF;POS;DECL;NOM-3;NOM-SG	konduydu
konmak	V;IND;PST;PROG;POS;DECL;NOM-3;NOM-SG	konuyordu
konmak	V;IND;PST;PRSP;NEG;DECL;NOM-1;NOM-SG	konmayacaktım
konmak	V;IND;PST;PRSP;PROG;NEG;INTR;NOM-2;NOM-PL	konuyor olmayacak mıydınız
konmak	V;INFR;FUT;HAB;INTR;POS;NOM-3;NOM-SG	konar olacak mıymış
konmak	V;INFR;FUT;HAB;NEG;DECL;NOM-2;NOM-PL	konar olmayacakmışsınız
konmak	V;INFR;FUT;PROG;NEG;INTR;NOM-2;NOM-SG	konuyor olmayacak mıymışsın
konmak	V;INFR;FUT;PRSP;POS;DECL;NOM-2;NOM-PL	konacak olacakmışsınız
konmak	V;INFR;PRS;PROG;POS;DECL;NOM-1;NOM-PL	konuyormuşuz
konmak	V;INFR;PRS;PROG;POS;DECL;NOM-1;NOM-SG	konuyormuşum
konmak	V;INFR;PST;INTR;POS;NOM-1;NOM-SG	konmuş muyum
konmak	V;INFR;PST;PERF;NEG;DECL;NOM-2;NOM-SG	konmamıştın
konmak	V;INFR;PST;PERF;NEG;INTR;NOM-2;NOM-SG	konmamış mıydın
konmak	V;INFR;PST;PRSP;INTR;POS;NOM-1;NOM-SG	konmuş olacak mıydım
konmak	V;INFR;PST;SG;NEG;INTR;NOM-2	konmamış mıymışsın
konmak	V;NEC;INFR;PST;INTR;POS;NOM-3;NOM-PL	konmalılar mıymış
konmak	V;NEC;PRS;PROG;INTR;POS;NOM-2;NOM-PL	konuyor olmalı mısınız
konmak	V;NEC;PRS;PROG;POS;DECL;NOM-2;NOM-PL	konuyor olmalısınız
konmak	V;NEC;PST;NEG;INTR;NOM-2;NOM-PL	konmamalı mıydınız
konmak	V;NEC;PST;PROG;INTR;POS;NOM-1;NOM-SG	konuyor olmalı mıydım
konuk	N;ABL-PL	konuklardan
konuk	N;ABL-SG	konuktan
konuk	N;ACC-PL	konukları
konuk	N;ACC-SG	konuğu
konuk	N;DAT-PL	konuklara
konuk	N;DAT-SG	konuğa
konuk	N;GEN-PL	konukların
konuk	N;GEN-SG	konuğun
konuk	N;LOC-PL	konuklarda
konuk	N;LOC-SG	konukta
konuk	N;NOM-PL	konuklar
konuk	N;NOM-SG	konuk
korimboz	N;ABL-PL	korimbozlardan
korimboz	N;ACC-PL	korimbozları
korimboz	N;ACC-SG	korimbozu
korimboz	N;DAT-PL	korimbozlara
korimboz	N;DAT-SG	korimboza
korimboz	N;GEN-PL	korimbozların
korimboz	N;GEN-SG	korimbozun
korimboz	N;LOC-PL	korimbozlarda
korimboz	N;LOC-SG	korimbozda
korimboz	N;NOM-PL	korimbozlar
korimboz	N;NOM-SG	korimboz
korkutmak	V;IND;FUT;NEG;INTR;NOM-3;NOM-PL	korkutmayacaklar mı
korkutmak	V;IND;FUT;PROG;POS;DECL;NOM-1;NOM-SG	korkutuyor olacağım
korkutmak	V;IND;PRS;HAB;POS;DECL;NOM-1;NOM-PL	korkuturuz
korkutmak	V;IND;PRS;HAB;POS;DECL;NOM-1;NOM-SG	korkuturum
korkutmak	V;IND;PRS;PROG;INTR;POS;NOM-3;NOM-SG	korkutuyor mu
korkutmak	V;IND;PST;HAB;INTR;POS;NOM-3;NOM-PL	korkuturlar mıydı
korkutmak	V;IND;PST;HAB;NEG;INTR;NOM-3;NOM-SG	korkutmaz mıydı
korkutmak	V;IND;PST;PERF;INTR;POS;NOM-3;NOM-SG	korkuttu muydu
korkutmak	V;IND;PST;PERF;NEG;DECL;NOM-2;NOM-PL	korkutmadıydınız
korkutmak	V;IND;PST;PERF;POS;DECL;NOM-1;NOM-SG	korkuttuydum
korkutmak	V;IND;PST;PROG;INTR;POS;NOM-1;NOM-SG	korkutuyor muydum
korkutmak	V;IND;PST;PRSP;PROG;POS;DECL;NOM-1;NOM-SG	korkutuyor olacaktım
korkutmak	V;INFR;FUT;PERF;INTR;POS;NOM-1;NOM-PL	korkutmuş olacak mıyız
korkutmak	V;INFR;FUT;POS;DECL;NOM-2;NOM-PL	korkutacakmışsınız
korkutmak	V;INFR;FUT;PRSP;NEG;DECL;NOM-1;NOM-SG	korkutacak olmayacakmışım
korkutmak	V;INFR;FUT;PRSP;NEG;INTR;NOM-3;NOM-SG	korkutacak olmayacak mıymış
korkutmak	V;INFR;PRS;HAB;NEG;INTR;NOM-2;NOM-PL	korkutmaz mıymışsınız
korkutmak	V;INFR;PRS;HAB;NEG;INTR;NOM-3;NOM-PL	korkutmazlar mıymış
korkutmak	V;INFR;PRS;PROG;POS;DECL;NOM-3;NOM-PL	korkutuyorlarmış
korkutmak	V;INFR;PST;INTR;POS;NOM-2;NOM-SG	korkutmuş musun
korkutmak	V;INFR;PST;PRSP;NEG;DECL;NOM-1;NOM-SG	korkutmuş olmayacaktım
korkutmak	V;NEC;INFR;PRS;PROG;INTR;POS;NOM-1;NOM-PL	korkutuyor olmalı mıymışız
korkutmak	V;NEC;INFR;PST;INTR;POS;NOM-3;NOM-PL	korkutmalılar mıymış
korkutmak	V;NEC;INFR;PST;POS;DECL;NOM-2;NOM-PL	korkutmalıymışsınız
korkutmak	V;NEC;PRS;PROG;NEG;INTR;NOM-2;NOM-SG	korkutuyor olmamalı mısın
korkutmak	V;NEC;PST;NEG;INTR;NOM-3;NOM-PL	korkutmamalılar mıydı
korkutmak	V;NEC;PST;PROG;INTR;POS;NOM-1;NOM-SG	korkutuyor olmalı mıydım
kosinüs	N;ABL-PL	kosinüslerden
kosinüs	N;ABL-SG	kosinüsten
kosinüs	N;ACC-PL	kosinüsleri
kosinüs	N;ACC-SG	kosinüsü
kosinüs	N;DAT-PL	kosinüslere
kosinüs	N;DAT-SG	kosinüse
kosinüs	N;GEN-PL	kosinüslerin
kosinüs	N;GEN-SG	kosinüsün
kosinüs	N;LOC-PL	kosinüslerde
kosinüs	N;LOC-SG	kosinüste
kosinüs	N;NOM-PL	kosinüsler
kosinüs	N;NOM-SG	kosinüs
kovdurmak	V;IND;FUT;POS;DECL;NOM-1;NOM-SG	kovduracağım
kovdurmak	V;IND;FUT;PROG;INTR;POS;NOM-1;NOM-SG	kovduruyor olacak mıyım
kovdurmak	V;IND;FUT;PROG;NEG;DECL;NOM-1;NOM-SG	kovduruyor olmayacağım
kovdurmak	V;IND;PST;HAB;PROG;POS;DECL;NOM-3;NOM-SG	kovduruyor olurdu
kovdurmak	V;IND;PST;PERF;NEG;DECL;NOM-1;NOM-PL	kovdurmadıydık
kovdurmak	V;IND;PST;PERF;NEG;INTR;NOM-3;NOM-PL	kovdurmadılar mıydı
kovdurmak	V;IND;PST;PROG;NEG;DECL;NOM-1;NOM-PL	kovdurmuyorduk
kovdurmak	V;IND;PST;PRSP;NEG;DECL;NOM-3;NOM-PL	kovdurmayacaklardı
kovdurmak	V;INFR;FUT;HAB;NEG;INTR;NOM-2;NOM-PL	kovdurur olmayacak mıymışsınız
kovdurmak	V;INFR;FUT;PERF;NEG;DECL;NOM-1;NOM-PL	kovdurmuş olmayacağız
kovdurmak	V;INFR;FUT;PERF;NEG;INTR;NOM-1;NOM-SG	kovdurmuş olmayacak mıyım
kovdurmak	V;INFR;FUT;PROG;NEG;DECL;NOM-1;NOM-PL	kovduruyor olmayacakmışız
kovdurmak	V;INFR;FUT;PROG;NEG;INTR;NOM-2;NOM-PL	kovduruyor olmayacak mıymışsınız
kovdurmak	V;INFR;FUT;PRSP;NEG;INTR;NOM-2;NOM-PL	kovduracak olmayacak mıymışsınız
kovdurmak	V;INFR;PRS;HAB;NEG;INTR;NOM-1;NOM-PL	kovdurmaz mıymışız
kovdurmak	V;INFR;PRS;PROG;NEG;INTR;NOM-1;NOM-SG	kovdurmuyor muymuşum
kovdurmak	V;INFR;PRS;PROG;POS;DECL;NOM-2;NOM-PL	kovduruyormuşsunuz
kovdurmak	V;INFR;PST;INTR;POS;NOM-1;NOM-SG	kovdurmuş muyum
kovdurmak	V;INFR;PST;PERF;NEG;DECL;NOM-2;NOM-SG	kovdurmamıştın
kovdurmak	V;INFR;PST;POS;DECL;NOM-3;NOM-PL	kovdurmuşlar
kovdurmak	V;INFR;PST;SG;POS;DECL;NOM-1	kovdurmuşmuşum
kovdurmak	V;NEC;INFR;PRS;PROG;POS;DECL;NOM-2;NOM-SG	kovduruyor olmalıymışsın
kovdurmak	V;NEC;PRS;INTR;POS;NOM-1;NOM-PL	kovdurmeli miyiz
kovdurmak	V;NEC;PRS;NEG;DECL;NOM-1;NOM-SG	kovdurmameliyim
kovdurmak	V;NEC;PRS;NEG;INTR;NOM-3;NOM-PL	kovdurmameliler mi
kovdurmak	V;NEC;PRS;POS;DECL;NOM-3;NOM-SG	kovdurmeli
kovdurmak	V;NEC;PRS;PROG;INTR;POS;NOM-2;NOM-PL	kovduruyor olmalı mısınız
kovdurmak	V;NEC;PRS;PROG;POS;DECL;NOM-1;NOM-PL	kovduruyor olmalıyız
kovdurtmak	V;IMP;LGSPEC2;NEG;DECL;NOM-2;NOM-PL	kovdurtmayınız
kovdurtmak	V;IND;FUT;INTR;POS;NOM-1;NOM-PL	kovdurtacak mıyız
kovdurtmak	V;IND;FUT;NEG;DECL;NOM-3;NOM-PL	kovdurtmayacaklar
kovdurtmak	V;IND;FUT;NEG;INTR;NOM-3;NOM-PL	kovdurtmayacaklar mı
kovdurtmak	V;IND;FUT;PROG;INTR;POS;NOM-2;NOM-PL	kovdurtuyor olacak mısınız
kovdurtmak	V;IND;FUT;PROG;POS;DECL;NOM-3;NOM-SG	kovdurtuyor olacak
